capturing 60s on Command|8:Command|8 MIDI 1 24:0 ...
note_on n=5 v=64                 -> FaderTouchEvent(fader=0, touched=True)
cc c=30 v=23                     -> FaderMoveEvent(fader=6, value=23, value10=187)
cc c=6 v=22                      -> FaderMoveEvent(fader=6, value=22, value10=176)
cc c=54 v=20                     -> FaderMoveEvent(fader=6, value=20, value10=166)
cc c=30 v=19                     -> FaderMoveEvent(fader=6, value=19, value10=155)
cc c=14 v=18                     -> FaderMoveEvent(fader=6, value=18, value10=145)
cc c=62 v=16                     -> FaderMoveEvent(fader=6, value=16, value10=135)
cc c=54 v=15                     -> FaderMoveEvent(fader=6, value=15, value10=126)
cc c=46 v=14                     -> FaderMoveEvent(fader=6, value=14, value10=117)
cc c=38 v=13                     -> FaderMoveEvent(fader=6, value=13, value10=108)
cc c=30 v=12                     -> FaderMoveEvent(fader=6, value=12, value10=99)
cc c=22 v=11                     -> FaderMoveEvent(fader=6, value=11, value10=90)
cc c=14 v=10                     -> FaderMoveEvent(fader=6, value=10, value10=81)
cc c=6 v=9                       -> FaderMoveEvent(fader=6, value=9, value10=72)
cc c=62 v=7                      -> FaderMoveEvent(fader=6, value=7, value10=63)
cc c=54 v=6                      -> FaderMoveEvent(fader=6, value=6, value10=54)
cc c=54 v=5                      -> FaderMoveEvent(fader=6, value=5, value10=46)
cc c=54 v=4                      -> FaderMoveEvent(fader=6, value=4, value10=38)
cc c=54 v=3                      -> FaderMoveEvent(fader=6, value=3, value10=30)
cc c=62 v=2                      -> FaderMoveEvent(fader=6, value=2, value10=23)
cc c=14 v=2                      -> FaderMoveEvent(fader=6, value=2, value10=17)
cc c=38 v=1                      -> FaderMoveEvent(fader=6, value=1, value10=12)
cc c=14 v=1                      -> FaderMoveEvent(fader=6, value=1, value10=9)
cc c=6 v=0                       -> FaderMoveEvent(fader=6, value=0, value10=0)
note_on n=5 v=6                  -> FaderTouchEvent(fader=6, touched=False)
note_on n=5 v=71                 -> FaderTouchEvent(fader=7, touched=True)
cc c=23 v=43                     -> FaderMoveEvent(fader=7, value=43, value10=346)
cc c=63 v=42                     -> FaderMoveEvent(fader=7, value=42, value10=343)
cc c=39 v=42                     -> FaderMoveEvent(fader=7, value=42, value10=340)
cc c=15 v=42                     -> FaderMoveEvent(fader=7, value=42, value10=337)
cc c=55 v=41                     -> FaderMoveEvent(fader=7, value=41, value10=334)
cc c=23 v=42                     -> FaderMoveEvent(fader=7, value=42, value10=338)
cc c=55 v=42                     -> FaderMoveEvent(fader=7, value=42, value10=342)
cc c=15 v=43                     -> FaderMoveEvent(fader=7, value=43, value10=345)
cc c=39 v=43                     -> FaderMoveEvent(fader=7, value=43, value10=348)
cc c=7 v=44                      -> FaderMoveEvent(fader=7, value=44, value10=352)
cc c=47 v=44                     -> FaderMoveEvent(fader=7, value=44, value10=357)
cc c=23 v=45                     -> FaderMoveEvent(fader=7, value=45, value10=362)
cc c=63 v=45                     -> FaderMoveEvent(fader=7, value=45, value10=367)
cc c=47 v=46                     -> FaderMoveEvent(fader=7, value=46, value10=373)
cc c=39 v=47                     -> FaderMoveEvent(fader=7, value=47, value10=380)
cc c=31 v=48                     -> FaderMoveEvent(fader=7, value=48, value10=387)
cc c=23 v=49                     -> FaderMoveEvent(fader=7, value=49, value10=394)
cc c=23 v=50                     -> FaderMoveEvent(fader=7, value=50, value10=402)
cc c=23 v=51                     -> FaderMoveEvent(fader=7, value=51, value10=410)
cc c=23 v=52                     -> FaderMoveEvent(fader=7, value=52, value10=418)
cc c=31 v=53                     -> FaderMoveEvent(fader=7, value=53, value10=427)
cc c=47 v=54                     -> FaderMoveEvent(fader=7, value=54, value10=437)
cc c=63 v=55                     -> FaderMoveEvent(fader=7, value=55, value10=447)
cc c=15 v=57                     -> FaderMoveEvent(fader=7, value=57, value10=457)
cc c=31 v=58                     -> FaderMoveEvent(fader=7, value=58, value10=467)
cc c=47 v=59                     -> FaderMoveEvent(fader=7, value=59, value10=477)
cc c=7 v=61                      -> FaderMoveEvent(fader=7, value=61, value10=488)
cc c=31 v=62                     -> FaderMoveEvent(fader=7, value=62, value10=499)
cc c=55 v=63                     -> FaderMoveEvent(fader=7, value=63, value10=510)
cc c=15 v=65                     -> FaderMoveEvent(fader=7, value=65, value10=521)
cc c=39 v=66                     -> FaderMoveEvent(fader=7, value=66, value10=532)
cc c=63 v=67                     -> FaderMoveEvent(fader=7, value=67, value10=543)
cc c=31 v=69                     -> FaderMoveEvent(fader=7, value=69, value10=555)
cc c=47 v=70                     -> FaderMoveEvent(fader=7, value=70, value10=565)
cc c=7 v=72                      -> FaderMoveEvent(fader=7, value=72, value10=576)
cc c=31 v=73                     -> FaderMoveEvent(fader=7, value=73, value10=587)
cc c=55 v=74                     -> FaderMoveEvent(fader=7, value=74, value10=598)
cc c=15 v=76                     -> FaderMoveEvent(fader=7, value=76, value10=609)
cc c=31 v=77                     -> FaderMoveEvent(fader=7, value=77, value10=619)
cc c=55 v=78                     -> FaderMoveEvent(fader=7, value=78, value10=630)
cc c=7 v=80                      -> FaderMoveEvent(fader=7, value=80, value10=640)
cc c=31 v=81                     -> FaderMoveEvent(fader=7, value=81, value10=651)
cc c=47 v=82                     -> FaderMoveEvent(fader=7, value=82, value10=661)
cc c=7 v=84                      -> FaderMoveEvent(fader=7, value=84, value10=672)
cc c=23 v=85                     -> FaderMoveEvent(fader=7, value=85, value10=682)
cc c=47 v=86                     -> FaderMoveEvent(fader=7, value=86, value10=693)
cc c=7 v=88                      -> FaderMoveEvent(fader=7, value=88, value10=704)
cc c=39 v=89                     -> FaderMoveEvent(fader=7, value=89, value10=716)
cc c=63 v=90                     -> FaderMoveEvent(fader=7, value=90, value10=727)
cc c=23 v=92                     -> FaderMoveEvent(fader=7, value=92, value10=738)
cc c=47 v=93                     -> FaderMoveEvent(fader=7, value=93, value10=749)
cc c=7 v=95                      -> FaderMoveEvent(fader=7, value=95, value10=760)
cc c=31 v=96                     -> FaderMoveEvent(fader=7, value=96, value10=771)
cc c=55 v=97                     -> FaderMoveEvent(fader=7, value=97, value10=782)
cc c=7 v=99                      -> FaderMoveEvent(fader=7, value=99, value10=792)
cc c=31 v=100                    -> FaderMoveEvent(fader=7, value=100, value10=803)
cc c=47 v=101                    -> FaderMoveEvent(fader=7, value=101, value10=813)
cc c=7 v=103                     -> FaderMoveEvent(fader=7, value=103, value10=824)
cc c=31 v=104                    -> FaderMoveEvent(fader=7, value=104, value10=835)
cc c=55 v=105                    -> FaderMoveEvent(fader=7, value=105, value10=846)
cc c=7 v=107                     -> FaderMoveEvent(fader=7, value=107, value10=856)
cc c=23 v=108                    -> FaderMoveEvent(fader=7, value=108, value10=866)
cc c=39 v=109                    -> FaderMoveEvent(fader=7, value=109, value10=876)
cc c=55 v=110                    -> FaderMoveEvent(fader=7, value=110, value10=886)
cc c=7 v=112                     -> FaderMoveEvent(fader=7, value=112, value10=896)
cc c=15 v=113                    -> FaderMoveEvent(fader=7, value=113, value10=905)
cc c=23 v=114                    -> FaderMoveEvent(fader=7, value=114, value10=914)
cc c=31 v=115                    -> FaderMoveEvent(fader=7, value=115, value10=923)
cc c=31 v=116                    -> FaderMoveEvent(fader=7, value=116, value10=931)
cc c=31 v=117                    -> FaderMoveEvent(fader=7, value=117, value10=939)
cc c=39 v=118                    -> FaderMoveEvent(fader=7, value=118, value10=948)
cc c=39 v=119                    -> FaderMoveEvent(fader=7, value=119, value10=956)
cc c=39 v=120                    -> FaderMoveEvent(fader=7, value=120, value10=964)
cc c=31 v=121                    -> FaderMoveEvent(fader=7, value=121, value10=971)
cc c=31 v=122                    -> FaderMoveEvent(fader=7, value=122, value10=979)
cc c=23 v=123                    -> FaderMoveEvent(fader=7, value=123, value10=986)
cc c=23 v=124                    -> FaderMoveEvent(fader=7, value=124, value10=994)
cc c=15 v=125                    -> FaderMoveEvent(fader=7, value=125, value10=1001)
cc c=55 v=125                    -> FaderMoveEvent(fader=7, value=125, value10=1006)
cc c=31 v=126                    -> FaderMoveEvent(fader=7, value=126, value10=1011)
cc c=63 v=126                    -> FaderMoveEvent(fader=7, value=126, value10=1015)
cc c=63 v=127                    -> FaderMoveEvent(fader=7, value=127, value10=1023)
cc c=55 v=126                    -> FaderMoveEvent(fader=7, value=126, value10=1014)
cc c=23 v=126                    -> FaderMoveEvent(fader=7, value=126, value10=1010)
cc c=55 v=125                    -> FaderMoveEvent(fader=7, value=125, value10=1006)
cc c=7 v=125                     -> FaderMoveEvent(fader=7, value=125, value10=1000)
cc c=15 v=124                    -> FaderMoveEvent(fader=7, value=124, value10=993)
cc c=23 v=123                    -> FaderMoveEvent(fader=7, value=123, value10=986)
cc c=23 v=122                    -> FaderMoveEvent(fader=7, value=122, value10=978)
cc c=23 v=121                    -> FaderMoveEvent(fader=7, value=121, value10=970)
cc c=7 v=120                     -> FaderMoveEvent(fader=7, value=120, value10=960)
cc c=55 v=118                    -> FaderMoveEvent(fader=7, value=118, value10=950)
cc c=39 v=117                    -> FaderMoveEvent(fader=7, value=117, value10=940)
cc c=7 v=116                     -> FaderMoveEvent(fader=7, value=116, value10=928)
cc c=39 v=114                    -> FaderMoveEvent(fader=7, value=114, value10=916)
cc c=63 v=112                    -> FaderMoveEvent(fader=7, value=112, value10=903)
cc c=23 v=111                    -> FaderMoveEvent(fader=7, value=111, value10=890)
cc c=39 v=109                    -> FaderMoveEvent(fader=7, value=109, value10=876)
cc c=55 v=107                    -> FaderMoveEvent(fader=7, value=107, value10=862)
cc c=7 v=106                     -> FaderMoveEvent(fader=7, value=106, value10=848)
cc c=15 v=104                    -> FaderMoveEvent(fader=7, value=104, value10=833)
cc c=31 v=102                    -> FaderMoveEvent(fader=7, value=102, value10=819)
cc c=47 v=100                    -> FaderMoveEvent(fader=7, value=100, value10=805)
cc c=7 v=99                      -> FaderMoveEvent(fader=7, value=99, value10=792)
cc c=23 v=97                     -> FaderMoveEvent(fader=7, value=97, value10=778)
cc c=47 v=95                     -> FaderMoveEvent(fader=7, value=95, value10=765)
cc c=7 v=94                      -> FaderMoveEvent(fader=7, value=94, value10=752)
cc c=31 v=92                     -> FaderMoveEvent(fader=7, value=92, value10=739)
cc c=55 v=90                     -> FaderMoveEvent(fader=7, value=90, value10=726)
cc c=15 v=89                     -> FaderMoveEvent(fader=7, value=89, value10=713)
cc c=47 v=87                     -> FaderMoveEvent(fader=7, value=87, value10=701)
cc c=15 v=86                     -> FaderMoveEvent(fader=7, value=86, value10=689)
cc c=47 v=84                     -> FaderMoveEvent(fader=7, value=84, value10=677)
cc c=23 v=83                     -> FaderMoveEvent(fader=7, value=83, value10=666)
cc c=55 v=81                     -> FaderMoveEvent(fader=7, value=81, value10=654)
cc c=23 v=80                     -> FaderMoveEvent(fader=7, value=80, value10=642)
cc c=55 v=78                     -> FaderMoveEvent(fader=7, value=78, value10=630)
cc c=23 v=77                     -> FaderMoveEvent(fader=7, value=77, value10=618)
cc c=47 v=75                     -> FaderMoveEvent(fader=7, value=75, value10=605)
cc c=7 v=74                      -> FaderMoveEvent(fader=7, value=74, value10=592)
cc c=31 v=72                     -> FaderMoveEvent(fader=7, value=72, value10=579)
cc c=55 v=70                     -> FaderMoveEvent(fader=7, value=70, value10=566)
cc c=23 v=69                     -> FaderMoveEvent(fader=7, value=69, value10=554)
cc c=47 v=67                     -> FaderMoveEvent(fader=7, value=67, value10=541)
cc c=15 v=66                     -> FaderMoveEvent(fader=7, value=66, value10=529)
cc c=47 v=64                     -> FaderMoveEvent(fader=7, value=64, value10=517)
cc c=15 v=63                     -> FaderMoveEvent(fader=7, value=63, value10=505)
cc c=55 v=61                     -> FaderMoveEvent(fader=7, value=61, value10=494)
cc c=23 v=60                     -> FaderMoveEvent(fader=7, value=60, value10=482)
cc c=63 v=58                     -> FaderMoveEvent(fader=7, value=58, value10=471)
cc c=31 v=57                     -> FaderMoveEvent(fader=7, value=57, value10=459)
cc c=7 v=56                      -> FaderMoveEvent(fader=7, value=56, value10=448)
cc c=39 v=54                     -> FaderMoveEvent(fader=7, value=54, value10=436)
cc c=7 v=53                      -> FaderMoveEvent(fader=7, value=53, value10=424)
cc c=39 v=51                     -> FaderMoveEvent(fader=7, value=51, value10=412)
cc c=7 v=50                      -> FaderMoveEvent(fader=7, value=50, value10=400)
cc c=39 v=48                     -> FaderMoveEvent(fader=7, value=48, value10=388)
cc c=7 v=47                      -> FaderMoveEvent(fader=7, value=47, value10=376)
cc c=39 v=45                     -> FaderMoveEvent(fader=7, value=45, value10=364)
cc c=7 v=44                      -> FaderMoveEvent(fader=7, value=44, value10=352)
cc c=39 v=42                     -> FaderMoveEvent(fader=7, value=42, value10=340)
cc c=15 v=41                     -> FaderMoveEvent(fader=7, value=41, value10=329)
cc c=55 v=39                     -> FaderMoveEvent(fader=7, value=39, value10=318)
cc c=31 v=38                     -> FaderMoveEvent(fader=7, value=38, value10=307)
cc c=15 v=37                     -> FaderMoveEvent(fader=7, value=37, value10=297)
cc c=55 v=35                     -> FaderMoveEvent(fader=7, value=35, value10=286)
cc c=39 v=34                     -> FaderMoveEvent(fader=7, value=34, value10=276)
cc c=23 v=33                     -> FaderMoveEvent(fader=7, value=33, value10=266)
cc c=15 v=32                     -> FaderMoveEvent(fader=7, value=32, value10=257)
cc c=63 v=30                     -> FaderMoveEvent(fader=7, value=30, value10=247)
cc c=55 v=29                     -> FaderMoveEvent(fader=7, value=29, value10=238)
cc c=39 v=28                     -> FaderMoveEvent(fader=7, value=28, value10=228)
cc c=31 v=27                     -> FaderMoveEvent(fader=7, value=27, value10=219)
cc c=23 v=26                     -> FaderMoveEvent(fader=7, value=26, value10=210)
cc c=15 v=25                     -> FaderMoveEvent(fader=7, value=25, value10=201)
cc c=63 v=23                     -> FaderMoveEvent(fader=7, value=23, value10=191)
cc c=55 v=22                     -> FaderMoveEvent(fader=7, value=22, value10=182)
cc c=47 v=21                     -> FaderMoveEvent(fader=7, value=21, value10=173)
cc c=31 v=20                     -> FaderMoveEvent(fader=7, value=20, value10=163)
cc c=23 v=19                     -> FaderMoveEvent(fader=7, value=19, value10=154)
cc c=7 v=18                      -> FaderMoveEvent(fader=7, value=18, value10=144)
cc c=63 v=16                     -> FaderMoveEvent(fader=7, value=16, value10=135)
cc c=47 v=15                     -> FaderMoveEvent(fader=7, value=15, value10=125)
cc c=39 v=14                     -> FaderMoveEvent(fader=7, value=14, value10=116)
cc c=31 v=13                     -> FaderMoveEvent(fader=7, value=13, value10=107)
cc c=23 v=12                     -> FaderMoveEvent(fader=7, value=12, value10=98)
cc c=23 v=11                     -> FaderMoveEvent(fader=7, value=11, value10=90)
cc c=15 v=10                     -> FaderMoveEvent(fader=7, value=10, value10=81)
cc c=15 v=9                      -> FaderMoveEvent(fader=7, value=9, value10=73)
cc c=15 v=8                      -> FaderMoveEvent(fader=7, value=8, value10=65)
cc c=15 v=7                      -> FaderMoveEvent(fader=7, value=7, value10=57)
cc c=15 v=6                      -> FaderMoveEvent(fader=7, value=6, value10=49)
cc c=15 v=5                      -> FaderMoveEvent(fader=7, value=5, value10=41)
cc c=15 v=4                      -> FaderMoveEvent(fader=7, value=4, value10=33)
cc c=15 v=3                      -> FaderMoveEvent(fader=7, value=3, value10=25)
cc c=31 v=2                      -> FaderMoveEvent(fader=7, value=2, value10=19)
cc c=47 v=1                      -> FaderMoveEvent(fader=7, value=1, value10=13)
cc c=7 v=1                       -> FaderMoveEvent(fader=7, value=1, value10=8)
cc c=7 v=0                       -> FaderMoveEvent(fader=7, value=0, value10=0)
note_on n=5 v=7                  -> FaderTouchEvent(fader=7, touched=False)
note_on n=5 v=64                 -> FaderTouchEvent(fader=0, touched=True)
note_on n=5 v=0                  -> FaderTouchEvent(fader=0, touched=False)
note_on n=5 v=65                 -> FaderTouchEvent(fader=1, touched=True)
note_on n=5 v=1                  -> FaderTouchEvent(fader=1, touched=False)
note_on n=5 v=66                 -> FaderTouchEvent(fader=2, touched=True)
note_on n=5 v=2                  -> FaderTouchEvent(fader=2, touched=False)
note_on n=5 v=67                 -> FaderTouchEvent(fader=3, touched=True)
note_on n=5 v=3                  -> FaderTouchEvent(fader=3, touched=False)
note_on n=5 v=68                 -> FaderTouchEvent(fader=4, touched=True)
note_on n=5 v=4                  -> FaderTouchEvent(fader=4, touched=False)
note_on n=5 v=69                 -> FaderTouchEvent(fader=5, touched=True)
note_on n=5 v=5                  -> FaderTouchEvent(fader=5, touched=False)
note_on n=5 v=70                 -> FaderTouchEvent(fader=6, touched=True)
note_on n=5 v=6                  -> FaderTouchEvent(fader=6, touched=False)
note_on n=5 v=71                 -> FaderTouchEvent(fader=7, touched=True)
note_on n=5 v=7                  -> FaderTouchEvent(fader=7, touched=False)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=70 v=81                     -> EncoderEvent(encoder=6, delta=0)
cc c=71 v=66                     -> EncoderEvent(encoder=7, delta=0)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=65                     -> EncoderEvent(encoder=0, delta=1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=64 v=63                     -> EncoderEvent(encoder=0, delta=-1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
cc c=65 v=65                     -> EncoderEvent(encoder=1, delta=1)
